customer_id,recency,frequency,monetary_total,monetary_avg,avg_basket_size,purchase_frequency_trend,variance_purchase_intervals,seasonal_concentration,return_rate,discount_sensitivity,historical_clv,affinity_85123A,affinity_22423,affinity_85099B,affinity_20725,affinity_21212,affinity_84879,affinity_21232,affinity_47566,affinity_22197,affinity_22383,engagement_score,target_churn,target_clv,target_next_category
14819.0,101,3,269.06,89.68666666666667,36.333333333333336,-1.0,2964.5,0.3333333333333333,0.0,0.0,269.06,0.0,0.018348622169851177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846140274717537,0,187.35,23394
14480.0,311,4,1011.97,252.9925,131.25,0.0,18892.333333333332,0.5,0.001901140648267288,0.0,1011.97,0.011428571210884359,0.0,0.019047618684807265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25597018226773954,0,279.05,23078
17888.0,70,26,529.36,20.36,4.5,1.0,611.0833333333334,0.23076923076923078,0.8078817601333045,0.0,529.36,0.0,0.0,0.11111110161443576,0.0,0.0,0.0,0.0,0.2649572423113468,0.0,0.0,0.4212247932210491,0,275.0,22423
15810.0,38,10,2908.71,290.871,160.8,1.0,1877.1111111111109,0.2,0.012285012209551522,0.0,2908.71,0.0,0.0,0.006218905433962031,0.031094527169810156,0.02985074608301775,0.0,0.0,0.02798507445282914,0.0,0.037313432603772186,0.43036915049519475,0,-458.15,22383
17632.0,626,2,-25.4,-12.7,-2.0,0.0,0.0,1.0,-1.0000050000250003,0.0,-25.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05911506897203839,1,0.0,NONE
18251.0,354,8,21964.14,2745.5175,3976.875,0.0,2470.9523809523807,0.125,0.0,0.0,21964.14,0.0,0.0,0.0,0.009429514377045572,0.03017444600654583,0.0,0.0,0.0,0.0,0.0,0.24464076448590896,0,4314.72,22952
12440.0,366,3,677.1,225.70000000000002,95.0,0.0,31250.0,0.3333333333333333,0.07467532225080123,0.0,677.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221019468346496,1,0.0,NONE
18190.0,101,6,725.72,120.95333333333333,81.33333333333333,-1.0,11085.3,0.16666666666666666,0.002044989733231294,0.0,725.72,0.07377049029158832,0.004098360571754906,0.0,0.0,0.0,0.0,0.0,0.010245901429387267,0.0,0.0,0.3871366007308554,1,0.0,NONE
13082.0,35,25,7202.09,288.0836,334.4,-1.0,773.0652173913044,0.16,0.006299774151551439,0.0,7202.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011961722473729998,0.44601169498561577,1,0.0,NONE
15064.0,319,4,1254.41,313.6025,202.5,0.0,1161.3333333333335,0.5,0.0,0.0,1254.41,0.0,0.002469135771985978,0.024691357719859783,0.012345678859929892,0.0,0.0,0.0,0.0,0.0,0.0,0.25116599308323256,1,0.0,NONE
14477.0,93,7,1168.6,166.94285714285712,98.85714285714286,-1.0,4203.466666666667,0.14285714285714285,0.005747126354207955,0.0,1168.6,0.0,0.0,0.28901733686391134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39309326381948667,0,783.02,23200
14151.0,582,3,653.95,217.98333333333335,134.33333333333334,0.0,0.5,0.3333333333333333,0.0024752474634839737,0.0,653.95,0.0,0.0,0.0,0.0,0.059553348398179946,0.0,0.0,0.0,0.0,0.0,0.0874665257277829,1,0.0,NONE
12539.0,171,7,6732.39,961.7700000000001,583.8571428571429,-1.0,10567.066666666666,0.2857142857142857,0.0002446183947049452,0.0,6732.39,0.0,0.006850990930141935,0.0048935649501013825,0.0,0.0,0.007829703920162212,0.0,0.004404208455091244,0.0,0.0024467824750506913,0.3481229345275107,0,1050.66,22734
13287.0,492,7,257.75,36.82142857142857,6.428571428571429,0.0,267.46666666666664,0.0,0.8101265480959262,0.0,257.75,0.13333330370371027,0.0,0.0,0.0,0.0,0.0,0.08888886913580685,0.0,0.26666660740742054,0.0,0.14588387236660438,1,0.0,NONE
13821.0,53,7,1331.68,190.24,66.42857142857143,0.0,13814.3,0.2857142857142857,0.012738853232720738,0.0,1331.68,0.0,0.0,0.012903225528962893,0.0,0.0043010751763209645,0.0,0.0,0.0,0.0,0.0,0.4179181104365849,1,0.0,NONE
16792.0,191,5,623.46,124.69200000000001,64.8,0.0,6987.583333333333,0.2,0.0,0.0,623.46,0.018518517946959325,0.0,0.0,0.0,0.003086419657826554,0.0,0.0,0.009259258973479663,0.0,0.0,0.33068352530981215,1,0.0,NONE
17807.0,304,3,437.87,145.95666666666668,87.33333333333333,0.0,1740.5,0.3333333333333333,0.0,0.0,437.87,0.0,0.0,0.0,0.0,0.007633587494901241,0.0,0.0,0.0,0.011450381242351862,0.0,0.25921038654409534,1,0.0,NONE
14839.0,327,3,915.28,305.0933333333333,309.0,0.0,684.5,0.3333333333333333,0.0,0.0,915.28,0.0053937431996359956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452699756064482,1,0.0,NONE
17950.0,274,7,927.1,132.44285714285715,61.57142857142857,0.0,3112.966666666667,0.5714285714285714,0.05274725158797249,0.0,927.1,0.0,0.006960556683049729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28105101818418704,0,219.03,22450
16875.0,50,18,2940.16,163.3422222222222,80.22222222222223,1.0,1140.6176470588236,0.05555555555555555,0.024983119345151118,0.0,2940.16,0.04155124624964511,0.0,0.01385041541654837,0.01385041541654837,0.0,0.0,0.0,0.0,0.0,0.0,0.4289837154511923,0,931.71,22385
13901.0,16,19,5307.42,279.3378947368421,164.0,1.0,870.5359477124183,0.05263157894736842,0.005743458820218702,0.0,5307.42,0.007702182260262573,0.0,0.0,0.0,0.0,0.0,0.0038510911301312865,0.0,0.007702182260262573,0.0,0.45213943627591674,0,214.92000000000002,47590B
14198.0,54,9,1196.98,132.99777777777777,54.0,-1.0,2696.571428571428,0.1111111111111111,0.014198782673452684,0.0,1196.98,0.0,0.008230452505546245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41872489478371194,0,288.45,22086
15521.0,3,21,5741.82,273.41999999999996,186.8095238095238,0.0,1526.5157894736844,0.09523809523809523,0.027033730091682216,0.0,5741.82,0.0,0.0005098139166204081,0.005098139166204081,0.012745347915510201,0.0,0.0,0.0,0.0,0.0015294417498612242,0.0,0.46193421223993547,0,491.91999999999996,22622
18171.0,8,10,2154.71,215.471,83.3,1.0,1965.694444444444,0.0,0.00477897246381156,0.0,2154.71,0.12965185918785282,0.0,0.0,0.0,0.0,0.09603841421322432,0.0,0.02400960355330608,0.0,0.0,0.44847555070025813,0,237.0,72818
16017.0,326,4,1333.7,333.425,133.25,0.0,11173.0,0.25,0.0,0.0,1333.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24688467485950397,0,211.88,22633
13253.0,65,4,2951.11,737.7775,753.75,1.0,8281.0,0.25,0.0,0.0,2951.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40919023041368785,1,0.0,NONE
13338.0,63,10,2001.6200000000001,200.162,110.1,3.0,15688.75,0.0,0.02220248648132783,0.0,2001.6200000000001,0.00544959123115721,0.0018165304103857365,0.0,0.0,0.13079018954777302,0.0,0.0,0.0,0.0,0.0,0.4143829734167346,1,0.0,NONE
14969.0,612,1,906.23,906.23,665.0,0.0,0.0,0.0,0.0,0.0,906.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756309275105978,1,0.0,NONE
15865.0,122,3,1660.22,553.4066666666666,317.0,-1.0,4140.5,0.3333333333333333,0.0,0.0,1660.22,0.0,0.0084121975981893,0.0,0.0,0.0,0.0,0.0084121975981893,0.0,0.0,0.0,0.37244421234453917,0,581.2,22491
13610.0,19,14,1739.64,124.26,52.214285714285715,-1.0,822.2435897435897,0.07142857142857142,0.009485094722424191,0.0,1739.64,0.001367989037373611,0.001367989037373611,0.0,0.0,0.0,0.0,0.0,0.002735978074747222,0.0,0.0,0.44443982792405334,0,300.57,22191
13965.0,364,5,558.71,111.742,75.8,0.0,7577.666666666667,0.0,0.05721392892502665,0.0,558.71,0.0,-0.042216357725162065,0.0,0.0,0.0,0.0,0.03166226829387155,0.0,0.0,0.0,0.22369050051232212,1,0.0,NONE
14954.0,612,1,167.27,167.27,92.0,0.0,0.0,0.0,0.0,0.0,167.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06713114401534459,0,294.85,22671
14210.0,0,21,5462.17,260.10333333333335,118.80952380952381,0.0,687.5684210526316,0.047619047619047616,0.003196164589707692,0.0,5462.17,0.012024048047999806,0.004008016015999935,0.0,0.0,0.0,0.0,0.0,0.02044088168159967,0.0,0.0,0.46362546077880573,1,0.0,NONE
17362.0,148,8,997.04,124.63,68.125,-1.0,4883.571428571428,0.25,0.003656307062955995,0.0,997.04,0.02018348586819292,0.0,0.0,0.0,0.0,0.023853210571500725,0.0,0.0,0.0,0.0,0.3597417698361184,1,0.0,NONE
18008.0,112,21,19708.3,938.4904761904761,369.57142857142856,-6.0,601.628947368421,0.09523809523809523,0.0,0.0,19708.3,0.10411029493092347,0.00038654812474352775,0.0,0.0,0.0,0.0,0.0,0.0,0.002576987498290185,0.0,0.40271017952481775,0,50.78,22197
17753.0,373,5,377.06,75.412,24.0,0.0,11822.25,0.0,0.016393441279226123,0.0,377.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21802017743594246,1,0.0,NONE
17941.0,39,4,1433.28,358.32,277.0,1.0,54427.0,0.0,0.0,0.0,1433.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42437719242394173,1,0.0,NONE
17404.0,32,22,33806.0,1536.6363636363637,1740.2727272727273,2.0,624.4,0.2727272727272727,0.016289825278445573,0.0,33806.0,0.0,0.0,0.0,0.0,0.05014887947287549,0.0,0.0,0.0,0.0,0.0,0.4611617135900233,0,10426.52,23306
14541.0,77,13,2345.38,180.41384615384615,83.0,-1.0,1159.719696969697,0.07692307692307693,0.0,0.0,2345.38,0.0,0.0,0.001853568101449786,0.0,0.02224281721739743,0.0,0.0,0.0,0.0,0.0,0.40818422039026614,0,146.0,46000S
15266.0,247,6,831.19,138.53166666666667,39.0,0.0,10857.2,0.3333333333333333,0.004255318967858767,0.0,831.19,0.0,0.004273504090875894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29693550198055324,1,0.0,NONE
16641.0,14,2,554.5,277.25,227.0,1.0,0.0,0.0,0.0,0.0,554.5,0.013215858739738795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43781570480348125,1,0.0,NONE
16862.0,456,4,662.33,165.5825,128.25,0.0,2505.3333333333335,0.0,0.0,0.0,662.33,0.0,0.003898635401586055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661212933424583,1,0.0,NONE
16888.0,309,3,434.2,144.73333333333332,48.333333333333336,0.0,31250.0,0.3333333333333333,0.0,0.0,434.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25611705123649564,1,0.0,NONE
15622.0,99,24,6444.05,268.50208333333336,149.83333333333334,-8.0,1398.6798418972332,0.08333333333333333,0.006355346763317638,0.0,6444.05,0.0033370411475610643,0.0016685205737805321,0.0027808676229675536,0.0,0.013348164590244257,0.011123470491870215,0.0033370411475610643,0.0038932146721545754,0.0,0.0,0.40524948084897283,0,339.5,23234
13594.0,394,2,86.55000000000001,43.275000000000006,16.5,0.0,0.0,0.0,0.05714284081633119,0.0,86.55000000000001,0.0,0.06060604224059325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026117265824583,0,396.97,23294
15874.0,86,23,8884.33,386.27521739130435,155.6086956521739,-4.0,813.6883116883116,0.2608695652173913,0.007487520777904823,0.0,8884.33,0.02095557412418113,0.0,0.0,0.0,0.013411567439475922,0.006705783719737961,0.006705783719737961,0.002794076549890817,0.0,0.0,0.41396112687916886,0,2100.91,16161U
15100.0,239,14,1306.3,93.30714285714285,13.0,0.0,6469.410256410258,0.6428571428571429,0.19469025687211253,0.0,1306.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30817416242786644,1,0.0,NONE
15324.0,610,1,140.22000000000003,140.22000000000003,74.0,0.0,0.0,0.0,0.0,0.0,140.22000000000003,0.16216214024835943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06835180834022878,1,0.0,NONE
14465.0,155,11,3925.85,356.8954545454545,230.8181818181818,-2.0,1251.5555555555557,0.09090909090909091,0.0,0.0,3925.85,0.0011815675416243893,0.0,0.0011815675416243893,0.00039385584720812974,0.0,0.0,0.0,0.04647498997055931,0.0,0.0,0.3593817377270499,1,0.0,NONE
15152.0,22,11,2769.63,251.78454545454545,131.0,7.0,24912.01111111111,0.0,0.007575757523582937,0.0,2769.63,0.0,0.0,0.0,0.0,0.016655100508986116,0.0,0.0,0.0027758500848310197,0.0,0.0,0.44093154109956884,0,2362.48,35970
12678.0,9,20,24074.88,1203.7440000000001,818.3,1.0,937.4736842105262,0.2,0.00842169039174693,0.0,24074.88,0.0,0.0,0.02260784551960904,0.011609434185745183,0.0153977758674094,0.0,0.0,0.0,0.002932909689030362,0.0,0.46818923837356496,0,9346.2,POST
13749.0,610,1,-20.5,-20.5,-14.0,0.0,0.0,0.0,-1.0000014285734693,0.0,-20.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0682578617114476,1,0.0,NONE
12648.0,63,5,1082.0,216.4,102.0,1.0,16134.25,0.2,0.0077821010159124316,0.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100860240020232,1,0.0,NONE
15586.0,500,4,1118.22,279.555,316.5,0.0,1105.3333333333333,0.0,0.027649769372889637,0.0,1118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13918530493596773,1,0.0,NONE
14045.0,18,19,7681.83,404.3068421052632,199.0,1.0,2776.1339869281046,0.15789473684210525,0.082504246341897,0.0,7681.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452290888417781,1,0.0,NONE
13360.0,337,7,1374.55,196.3642857142857,131.71428571428572,0.0,7315.2,0.42857142857142855,0.01072961361878097,0.0,1374.55,0.0,0.0,0.0,0.0,0.052060736962464896,0.0,0.0,0.0,0.0,0.0,0.24236357406413161,1,0.0,NONE
15827.0,23,41,2638.9900000000002,64.36560975609757,34.926829268292686,1.0,319.8967948717949,0.12195121951219512,0.04976775016743364,0.0,2638.9900000000002,0.0,0.0041899441048188265,0.0,0.0,0.03351955283855061,0.0,0.02374301659397335,0.0,0.0,0.0,0.46279332971424075,0,237.93,23210
13854.0,1,40,10112.699999999999,252.81749999999997,77.9,-6.0,249.16734143049933,0.175,0.006694293890040504,0.0,10112.699999999999,0.0,0.05134788173508382,0.0,0.0,0.0,0.13607188659797212,0.0038510911301312865,0.11553273390393859,0.0,0.0,0.4800113389812693,0,1640.3600000000001,85032D
16103.0,66,25,5540.57,221.62279999999998,96.12,-2.0,970.375,0.12,0.01354679797394582,0.0,5540.57,0.0907199330390348,0.0,0.004161464818304349,0.0,0.009987515563930438,0.0,0.0,0.0,0.0,0.0,0.42587509832674775,0,273.24,20956
15607.0,245,13,1448.17,111.39769230769231,107.53846153846153,0.0,3389.6363636363635,0.0,0.02510460233539329,0.23076923076923078,1448.17,0.0,0.0,0.0,0.0,0.017167381851449344,0.0,0.0,0.0,0.0,0.0,0.3037957827998108,1,0.0,NONE
16027.0,0,18,1551.3200000000002,86.18444444444445,107.83333333333333,2.0,1800.0661764705885,0.0,0.03910891069748064,0.0,1551.3200000000002,0.03915507450203465,0.0010303966974219644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4590837890523715,1,0.0,NONE
14327.0,72,6,1894.93,315.82166666666666,216.0,1.0,8295.699999999999,0.16666666666666666,0.0,0.0,1894.93,0.037037036751257434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40574894843863335,1,0.0,NONE
18170.0,21,8,2553.2000000000003,319.15000000000003,128.0,0.0,3046.6190476190473,0.25,0.0,0.0,2553.2000000000003,0.07910156172752382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391676289401067,0,324.8,82483
14016.0,63,13,11356.01,873.5392307692308,439.84615384615387,0.0,802.5454545454545,0.15384615384615385,0.00034965034903907283,0.0,11356.01,0.0,0.00909408882634822,0.0,0.0,0.0,0.0,0.0,0.011367611032935274,0.0,0.0,0.4221065903375164,1,0.0,NONE
13044.0,200,13,4788.65,368.3576923076923,195.69230769230768,0.0,3017.174242424243,0.0,0.0007855459513529223,0.0,4788.65,0.025943396124436333,0.0007861635189223132,0.004716981113533879,0.0,0.0019654087973057827,0.0,0.005503144632456192,0.0,0.005503144632456192,0.0,0.3335691242202884,1,0.0,NONE
14573.0,88,17,2063.72,121.39529411764704,39.470588235294116,-8.0,3002.1166666666677,0.058823529411764705,0.008862629115766187,0.0,2063.72,0.0,0.008941877661074848,0.0,0.0059612517740499,0.0,0.0,0.0,0.0,0.0,0.0,0.4042264805641964,1,0.0,NONE
13259.0,306,8,1119.36,139.92,47.125,0.0,4028.571428571428,0.25,0.0,0.0,1119.36,0.0,0.0026525198235405885,0.010610079294162354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26213166437272173,0,283.18,23337
16109.0,127,4,907.68,226.92,272.0,-1.0,24481.333333333332,0.0,0.0018348623684875012,0.0,907.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36966501522969186,1,0.0,NONE
16787.0,306,4,1017.53,254.3825,118.0,0.0,3477.0,0.25,0.0,0.0,1017.53,0.02330508425201093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590646223484129,1,0.0,NONE
14849.0,4,41,12858.7,313.6268292682927,243.9512195121951,4.0,316.4897435897436,0.2682926829268293,0.011367006018219822,0.0,12858.7,0.0,0.0024995000974810037,0.0009998000389924014,0.0,0.0263947210293994,0.031193761216562928,0.0,0.001999600077984803,0.0,0.0,0.48051364053030987,0,2106.89,23307
14532.0,145,12,3820.28,318.3566666666667,92.41666666666667,-1.0,615.8545454545454,0.16666666666666666,0.0009009008927846766,0.0,3820.28,0.07123534651726468,0.0,0.0,0.0,0.0009017132470539833,0.0,0.0,0.0,0.0,0.0,0.3662542880608833,1,0.0,NONE
17323.0,33,10,1165.37,116.53699999999999,115.7,0.0,1147.0277777777778,0.1,0.0017256255243690637,0.0,1165.37,0.0,0.0,0.0,0.0025929126828616016,0.023336214145754416,0.0,0.0,0.0,0.0,0.0,0.43244129553433364,0,361.51,22381
14160.0,519,7,8421.47,1203.0671428571427,665.8571428571429,0.0,5.9,0.0,0.0,0.0,8421.47,0.0,0.0,0.04290924685065598,0.04505470919318878,0.0,0.0,0.0,0.0,0.0,0.0,0.13396343441961983,1,0.0,NONE
13762.0,113,6,1859.04,309.84,344.0,-2.0,23984.200000000004,0.0,0.11643835566593169,0.0,1859.04,0.0,0.0,0.0,0.0,0.0,0.0,0.12790697612448168,0.0,0.0,0.0,0.3803802109455565,1,0.0,NONE
18231.0,101,30,6788.57,226.28566666666666,96.16666666666667,-4.0,572.423645320197,0.03333333333333333,0.005172413775267538,0.0,6788.57,0.019064124717282062,0.0013864817976205136,0.0,0.0,0.0,0.0027729635952410273,0.0027729635952410273,0.010398613482153853,0.0,0.0,0.4087256672560845,1,0.0,NONE
12951.0,72,19,2802.83,147.51736842105262,77.15789473684211,0.0,321.8300653594772,0.21052631578947367,0.008119079782685522,0.0,2802.83,0.0,0.0,0.0,0.0,0.03274215530189526,0.0,0.0,0.006821282354561512,0.0,0.0,0.41605408453444825,0,312.29,22807
14091.0,563,2,9530.08,4765.04,1658.0,0.0,0.0,0.0,0.0,0.0,9530.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10364958596064908,1,0.0,NONE
13634.0,15,15,3134.54,208.96933333333334,95.0,0.0,1626.4890109890111,0.2,0.09867172613110863,0.06666666666666667,3134.54,0.0,0.010526315715604802,0.018947368288088642,0.0,0.0,0.05614035048322561,0.0,0.0028070175241612805,0.0,0.0,0.4484800289440213,0,791.39,23119
17222.0,386,5,1250.86,250.17199999999997,147.0,0.0,1864.6666666666667,0.0,0.0,0.0,1250.86,0.0040816325975288085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21049385085122074,0,328.65,23144
18242.0,105,6,2066.8,344.4666666666667,235.33333333333334,-2.0,6659.7,0.0,0.0,0.0,2066.8,0.0,0.0,0.0,0.0,0.0,0.10764872445007986,0.0,0.00849858350921683,0.0,0.0,0.3854475582452782,0,1538.41,85150
17147.0,115,14,2196.87,156.9192857142857,65.5,-1.0,1462.923076923077,0.07142857142857142,0.013978494473349522,0.0,2196.87,0.0,0.03816793851507155,0.0,0.0,0.026172300696049065,0.0,0.0,0.0,0.0,0.0,0.3853562461675171,0,741.48,22982
12959.0,393,2,115.74999999999999,57.87499999999999,53.5,0.0,0.0,0.0,0.009259258401920519,0.0,115.74999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203247033046261,1,0.0,NONE
17113.0,414,8,1878.73,234.84125,89.375,0.0,925.3333333333334,0.0,0.12162162012749853,0.0,1878.73,0.022377622064648644,0.0,0.0,0.0,0.0,0.0,0.016783216548486482,0.0,0.0,0.0,0.19580583818360983,1,0.0,NONE
13709.0,9,12,4063.83,338.6525,206.83333333333334,6.0,2979.563636363637,0.0,0.004412354575161032,0.0,4063.83,0.0,0.0,0.0,0.0,0.0,0.0,0.009669621234207811,0.0032232070780692703,0.0,0.0,0.4504770214512899,0,3349.64,22488
17139.0,31,23,15690.31,682.1873913043478,342.04347826086956,1.0,728.2792207792206,0.13043478260869565,0.0006351626008191532,0.0,15690.31,0.01220287274411736,0.00203381212401956,0.0101690606200978,0.043218507635415654,0.00305071818602934,0.00406762424803912,0.0,0.0,0.0,0.029236049282781177,0.45194255799016914,0,3690.75,23162
18115.0,606,1,9.700000000000001,9.700000000000001,3.0,0.0,0.0,0.0,0.0,0.0,9.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07074846674751673,1,0.0,NONE
17529.0,519,2,1240.25,620.125,395.0,0.0,0.0,0.0,0.0,0.0,1240.25,0.007594936612722322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12600635427583745,1,0.0,NONE
12549.0,484,6,1575.68,262.61333333333334,227.66666666666666,0.0,2033.5,0.0,0.0,0.0,1575.68,0.0,0.0,0.0,0.0,0.07027818396575268,0.0,0.0,0.0,0.0,0.0,0.1508482743368056,1,0.0,NONE
12875.0,52,5,1356.99,271.398,1037.4,1.0,3119.5833333333335,0.2,0.0,0.0,1356.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41704738369447025,1,0.0,NONE
17740.0,298,6,426.9,71.14999999999999,37.0,0.0,1944.2000000000003,0.3333333333333333,0.0,0.0,426.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26516904129768937,1,0.0,NONE
15549.0,66,8,2197.58,274.6975,109.75,1.0,3176.571428571429,0.125,0.011261261134445259,0.0,2197.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111390456977265,0,61.58,84988
14984.0,89,5,1160.37,232.07399999999998,62.0,1.0,8075.583333333333,0.2,0.0,0.0,1160.37,0.1419354792924039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3940576457755836,0,100.14,21080
12406.0,31,6,3960.01,660.0016666666667,387.5,0.0,7129.3,0.3333333333333333,0.013994910882125058,0.0,3960.01,0.0,0.0,0.0,0.0,0.010322580600763093,0.0,0.06193548360457856,0.0,0.0,0.06666666637992831,0.4323038205736744,0,1794.05,21509
17023.0,326,3,800.18,266.72666666666663,176.66666666666666,0.0,9940.5,0.3333333333333333,0.0,0.0,800.18,0.0,0.0,0.0,0.0,0.0,0.015094339337842655,0.0,0.0,0.0,0.0,0.24582093352288206,1,0.0,NONE
13433.0,346,5,655.42,131.084,37.6,0.0,1905.6666666666667,0.0,0.0052910050110579355,0.0,655.42,0.0,0.08510637845178838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23487531520809551,1,0.0,NONE
15186.0,77,4,1221.05,305.2625,165.75,1.0,12626.333333333332,0.0,0.0,0.0,1221.05,0.06334841533411138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007600918857343,0,182.15,82484
12939.0,47,16,21673.08,1354.5675,541.25,1.0,1100.0285714285715,0.25,0.0,0.0,21673.08,0.0,0.0,0.14434180121900486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44028473658524203,0,3591.72,20675
16841.0,16,13,3367.5,259.03846153846155,233.84615384615384,1.0,1336.0833333333333,0.07692307692307693,0.010738691797140605,0.0,3367.5,0.0,0.0003289473673389889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44649420508183757,0,308.76,22621
17945.0,605,3,360.35,120.11666666666667,81.33333333333333,0.0,0.0,0.0,0.0,0.0,360.35,0.0,0.0,0.0,0.0,0.0040983604877721114,0.0,0.0,0.0,0.04508196536549322,0.0,0.07307543167505004,1,0.0,NONE
15002.0,24,9,4138.08,459.78666666666663,246.0,1.0,4328.214285714285,0.1111111111111111,0.0,0.0,4138.08,0.04290876222715102,0.0009033423626768637,0.0,0.021680216704244727,0.0018066847253537274,0.021680216704244727,0.0018066847253537274,0.0,0.022131887885583162,0.009033423626768637,0.4389912140281566,1,0.0,NONE
12623.0,185,9,3531.84,392.4266666666667,217.77777777777777,0.0,1989.357142857143,0.1111111111111111,0.0030518819783729298,0.0,3531.84,0.0,0.0,0.03061224474177426,0.0,0.012244897896709704,0.0,0.0,0.0,0.0,0.0,0.3391005249673813,1,0.0,NONE
13622.0,597,2,643.95,321.975,187.5,0.0,0.0,0.0,0.005305039647081177,0.0,643.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07743523050595771,1,0.0,NONE
14225.0,343,5,1987.27,397.454,228.2,0.0,2122.0,0.2,0.011265164547095629,0.0,1987.27,0.028045573812045803,0.0,0.0,0.0,0.0,0.035056967265057255,0.0,0.0,0.0,0.0,0.23750854353965417,1,0.0,NONE
14241.0,92,2,333.70000000000005,166.85000000000002,121.0,-1.0,0.0,0.0,0.0,0.0,333.70000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016528924936821284,0.0,0.0,0.3894640743082862,1,0.0,NONE
17352.0,605,1,36.25,36.25,15.0,0.0,0.0,0.0,0.0,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07138222419087226,1,0.0,NONE
12649.0,16,10,2222.35,222.23499999999999,192.5,1.0,4325.5,0.3,0.00875386195286374,0.0,2222.35,0.0,0.0,0.0,0.0,0.012467532402766065,0.0,0.0,0.0,0.0,0.0,0.4435691846198392,1,0.0,NONE
13696.0,330,4,1997.0,499.25,135.0,0.0,5108.333333333334,0.25,0.010989010787747056,0.0,1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24479944555178074,1,0.0,NONE
